post_id,comment_id,created_at,username,text,parent_comment_id
DPQjlUpDs0p,18322318507300816,2025-10-03 15:47:52 WIB,muhammadfathurrochman7,min tagihan air saya perbulan biasanya 30-60 perbulan tp sejak d ganti meteran yang baru kok jadi kena 230 an,
DPQjlUpDs0p,17968058588801557,2025-10-04 16:30:27 WIB,muhammadfathurrochman7,5375588,
DPQjlUpDs0p,17883980952264450,2025-10-05 15:58:56 WIB,ron_ihidayat,083849323582 mohon bantuannya pak,
DPQjlUpDs0p,17872962420351219,2025-10-11 22:21:15 WIB,ron_ihidayat,5412627,
DPQjlUpDs0p,18545959807022334,2025-10-11 22:21:15 WIB,ron_ihidayat,5412627,
DPQjlUpDs0p,17912609883207665,2025-10-02 05:13:37 WIB,earthakelana,balas klumprik air matii todak nyala2,
DPQjlUpDs0p,17932334174983922,2025-10-02 05:15:06 WIB,loeqmansyah,kebraon mati dari semalam  ini ngk ada info gangguan dan respon apa yah ???,
DPQjlUpDs0p,18041345093443696,2025-10-02 05:42:56 WIB,beninghallenda,maksud- e opo kebraon air mati,
DPQjlUpDs0p,17994486335827109,2025-10-02 05:45:54 WIB,ella_nurlailiyah,woyyy kebraon mati ya opoo iki sampe yamene,
DPQjlUpDs0p,18015478406607082,2025-10-02 05:48:11 WIB,rafixuniverse,he kebraon moro moro mati piye? wayahe wong makaryo ape adus raiso,
DPQjlUpDs0p,18075086693035952,2025-10-02 06:02:10 WIB,karunia_ayu_mukti,mati sampe pondok maritim oiii karang kumplrik timur,
DPQjlUpDs0p,18042638264405984,2025-10-02 06:15:05 WIB,bakulgedangsusu,kebraon wooiiii,
DPQjlUpDs0p,18129987796474066,2025-10-02 06:19:35 WIB,melvina_jch,kebraon air mati blm nyalah sampai skrg,
DPQjlUpDs0p,18078029141021669,2025-10-02 06:23:36 WIB,berrinarina,daerah kebraon surabaya air mati sejak tadi malam sampai hari ini dan tanpa informasi kami bayar nggak pernah terlambat harusnya ada kompensasi buat warga,
DPQjlUpDs0p,18059312303382629,2025-10-02 06:35:26 WIB,fajaradisulaksonosemm,untuk pemasangan pipa di kebraon gang tomat selesai dan normalisasi pada pukul berapa?,
DPQjlUpDs0p,18153452539401446,2025-10-02 06:37:10 WIB,revian_jovianto,yang tidak terdampak kok bisa ikut mati airnya min seperti daerah kebraon dan sekitarnya,
DPQjlUpDs0p,17934977273964446,2025-10-02 06:49:11 WIB,beninghallenda,turu ta min kok gak onok respon?,
DPQjlUpDs0p,17985071084857125,2025-10-02 07:03:07 WIB,chocomoussecake_,pakis gunung sawahan udah 6 hari air cuma nyala dijam 11 malam - 4 pagi min  mana pas hari pertama gak ada info lagii ini sampai kapan ya min air nyal cuman 6 jam sehari,
DPQjlUpDs0p,18075151742119439,2025-10-02 07:12:26 WIB,rafixuniverse,oke min thx infonya lain kali jangan mendadak gini min seenggaknya ada info sebelum pemadaman biar kami nandon air terlebih dahulu,
DPQjlUpDs0p,18047209238338595,2025-10-02 07:12:45 WIB,beninghallenda,alhamdulillah terimakasih,
DPQjlUpDs0p,18085773610916740,2025-10-01 21:03:23 WIB,ferli.i9,min pbi surabaya barat belum menyala,
DPQjlUpDs0p,17983526720907542,2025-10-01 21:34:28 WIB,meida_r_imani,pakal air mati lagi,
DPQjlUpDs0p,18404896411184483,2025-10-01 21:36:31 WIB,anggunerviana,pakal mati maneh min,
DPQjlUpDs0p,18103353526623102,2025-10-01 21:44:12 WIB,derjoe21,sekarang kebraon air mati min,
DPQjlUpDs0p,18045843821368056,2025-10-01 21:49:21 WIB,ranie.albani,"kebraonnn saat ini air matiiitarif air meningkat tp air sering kecillllll 
solusinyaaa apa ini",
DPQjlUpDs0p,18065532356056998,2025-10-01 21:49:38 WIB,sudahpagikopi.id,kebraon mendadak mati pet piye min?,
DPQjlUpDs0p,18523869067040882,2025-10-01 21:56:29 WIB,belindayohana,saya tlp call center katanya belum ada pemberitahuan air mati  ini dri kmrin mati terus di pakal benowo,
DPQjlUpDs0p,18528790816023746,2025-10-01 22:01:31 WIB,abdul_rahman_amank,air pdam di pakal mati lagi min,
DPQjlUpDs0p,17996679524824221,2025-10-01 22:03:52 WIB,silvia.ari96,benowo mati airnya miiiin,
DPQjlUpDs0p,18102875548619760,2025-10-01 22:04:45 WIB,titissasongko,kenapa air di kebraon mlm ini mati??,
DPQjlUpDs0p,18018159404593517,2025-10-01 22:05:31 WIB,novi_e_mulyanti,lha iya ga ada info gangguan tiba2 mati pet klo pas ada info biasanya malah ga bnr2 mati dan ini udah berulang2 begitu sering bgt ga ada info tiba2 mati kdg sampe luamaa bsk pdhl hari kerjahr sekolah malem waktunya food prep buat bsk pagi air malah mati gimana pdam ini pelayanannya dr dulu ga jg membaik,
DPQjlUpDs0p,18286121458274924,2025-10-01 22:08:55 WIB,ranie.albani,iyaaa benerrrr kakmana tagihan makin lama makin mahalllllllllll tp pelayanan zeroooooooo,
DPQjlUpDs0p,17981245181909253,2025-10-01 22:21:03 WIB,dewirofita,kebraon kok mati juga ya,
DPQjlUpDs0p,17949654392897955,2025-10-01 22:28:44 WIB,daienamite,kebraon tbtb ikutan mati airnya bjir nyala air kapan?,
DPQjlUpDs0p,17923949637115845,2025-10-01 22:48:07 WIB,karunia_ayu_mukti,kok mati air kebraon?,
DPQjlUpDs0p,17869152036446633,2025-10-01 22:51:34 WIB,cabeutifull,kebraon mati gaonok info2 blas rekkkkk,
DPQjlUpDs0p,17845032774567485,2025-10-01 22:51:40 WIB,inggit_putri18,knp ga ad info tiba2 air pdam mati di kebraonsegera benerin bsk pagi waktunya anka sklh da krj,
DPQjlUpDs0p,18028311857526862,2025-10-01 23:34:54 WIB,dellapuspita0491,kebraon masih mati min,
DPQjlUpDs0p,17864297721470182,2025-10-02 00:13:32 WIB,lapis_lesbi,kenbraon air mati dadakan kek mana ini bjir plis nyala kapaaan,
DPQjlUpDs0p,17856133395534870,2025-10-02 00:43:26 WIB,bapakduaanak,sumberan mati info gak onok terus fungsine wong2 ngefollow akunmu gae opo?? mending gawe'en akun judol ae akunmu lek gak iso melaksanakan tugas semestinya,
DPQjlUpDs0p,17904869079255621,2025-10-02 00:44:31 WIB,beninghallenda,minnn air kebraon mati gak ada info? yok opo se?????,
DPQjlUpDs0p,17865930612464787,2025-10-02 00:49:39 WIB,beninghallenda,kebraon air mati min yok opo?,
DPQjlUpDs0p,18082112050785264,2025-10-02 00:52:27 WIB,bakulgedangsusu,kebraon gaonok info rekk kulino,
DPQjlUpDs0p,18083671342751501,2025-10-02 01:04:08 WIB,gheayaya,malam ini air di kebraon mati tanpa ada pemberitahuan gangguan,
DPQjlUpDs0p,18001087172819062,2025-10-02 01:32:35 WIB,y.alviann,"kabraon mati ayoo aku kate umbah"" tell",
DPQjlUpDs0p,17907637914248340,2025-10-02 01:33:35 WIB,y.alviann,"ayo kebraon""",
DPQjlUpDs0p,18151894993403646,2025-10-02 02:10:14 WIB,c14photos,mati air mbok ya bikin pengumuman ojok ngiklan ae min mbayar banyu tambah larang mati pet gaknok woro2,
DPQjlUpDs0p,17920295859172336,2025-10-02 02:38:57 WIB,latifa.azizaa,sama kak dari hari minggu di rumah pakal sudah ga nyala,
DPQjlUpDs0p,18529187152013139,2025-10-02 03:08:27 WIB,vivien_aisyah,air wilayah kebraon dari semalam mati gimana ini,
DPQjlUpDs0p,17863321425413737,2025-10-02 03:57:30 WIB,novi_e_mulyanti,iya skrg retribusinya aja  udah 11rb di luar pemakaian air tapi pelayanan zonk kebraon sering bgt kena air mati tanpa info,
DPQjlUpDs0p,18052034066280097,2025-10-02 04:02:02 WIB,steph.palas,kebraon,
DPQjlUpDs0p,17895477783182224,2025-10-02 04:03:08 WIB,novi_e_mulyanti,min udah shubuh ini mau wudhu masak mandi gmn? ini kenapa gangguannya dan sampe jam brp min?,
DPQjlUpDs0p,18410499685112992,2025-10-02 04:13:55 WIB,dshellysss,min mbok yo ngomong2 isuk mau wayahe saur masak ados banyu kok g ngalir iki piegek ndak fulli bak mandi misan,
DPQjlUpDs0p,18057691265411274,2025-10-02 04:27:49 WIB,cyfuse,kebraon sampai jam segini belum nyala,
DPQjlUpDs0p,18098279053660302,2025-10-02 04:36:29 WIB,sintaaiu,heran tingg di kota air sering mati tagihan e larang banyune matian,
DPQjlUpDs0p,17909722044090725,2025-10-02 04:37:00 WIB,cimol_libra,miinnn kebraon min belum nyala,
DPQjlUpDs0p,17893641333337551,2025-10-02 04:39:51 WIB,77mandali,k e b r a o n  b a n y u n e  m a t i,
DPQjlUpDs0p,18045372947671603,2025-10-02 04:41:20 WIB,qryaina,air di kebraon mati tanpa pemberitahuan dari malem sampai subuh waktunya orang beraktivitas masih mati sangat ga profesional,
DPQjlUpDs0p,18084219071301381,2025-10-02 04:43:00 WIB,sintaaiu,banyune banyune kate budal kerjo tolong gwendeng mesti isuk2 wayahe wong kerjo,
DPQjlUpDs0p,18097424332710951,2025-10-02 04:46:39 WIB,gheayaya,luar biasa air gangguan ga ada pemberitahuan sebelumnya sama sekali dan matinya sampe jam 5 sing ate budhal kerjo awakmu thok ta? manajemen sangat buruk pdam m nya gabisa diminum,
DPQjlUpDs0p,17852605461552659,2025-10-02 04:47:38 WIB,parhanpatur_,kebraon due masalah opo min sampek yahngene sek mati kora'anku akeh iki,
DPQjlUpDs0p,17934918749990337,2025-10-02 04:48:36 WIB,bagasdwiki,pondok maritim tiba tiba mati lah mbok kiro omahku onok sumber banyu ta kebelet ngeseng iki bos,
DPQjlUpDs0p,18043592027398203,2025-10-02 04:49:13 WIB,oncemurti,pak kebraon dari kemaren malem ampe sekarang blm nyala dan gak ada pemberitahuan sama sekali maksude opo iki,
DPQjlUpDs0p,17981167217874744,2025-10-02 04:49:23 WIB,oceanabblue,pak kebraon mati pak ga isok wudhu pak,
DPQjlUpDs0p,18165051682327598,2025-10-02 04:54:23 WIB,yaniwardhani1,minnnn kebraon airnya mati dari semalem jam 2000 an sampek sekarang belom keluar min kate budal sekolah kerjo iki mi,
DPQjlUpDs0p,17892249585199869,2025-10-02 04:54:47 WIB,ranie.albani,pakkkkkk butuh air pak warha kebraonnnnnnnnnnn,
DPQjlUpDs0p,18147384718411096,2025-10-02 05:02:46 WIB,mayanajwa19,smpe kapan ini air di kebraon mati udah dri smlm gak ada kabar  tiba2 mati,
DPQjlUpDs0p,18063831677369216,2025-10-02 05:05:29 WIB,thejourney.zf,pondok maritim air mati total gimana ini?? ga ada pemberitahuan sama sekali bener2 menyebalkan banget kasian anak saya sakit perut ga ada air krn ga ada info bakalan kalian matiin aliran air keterlaluan,
DPQjlUpDs0p,18368975269155904,2025-10-02 05:06:07 WIB,reszarusdiantoro,semaleman dan sampai saat ini air mati di daerah kebraongmna ini min gak ada pemberitahuan juga sampai jam berapa ini matinya?????,
DPQjlUpDs0p,17909416899232518,2025-10-01 14:47:48 WIB,endahw12,makanya belakangan ini air kuecil bgt keluarnya daerah dukuh kawal gak selancar dulu,
DPQjlUpDs0p,17886809814241820,2025-10-01 17:28:19 WIB,ron_ihidayat,biasanya tagihan air saya bulan hanya 28-30rb tapi sekarang kok bengkak jadi 80rban,
DPQjlUpDs0p,17943356214059003,2025-10-01 17:31:17 WIB,dephii_cute,tolong segera di selesaikan secepatnya karna warga butuh airr cepaatt,
DPQjlUpDs0p,17897843214163657,2025-10-01 20:14:22 WIB,garin06,medayu belum airnya gak keluar ya?,
DPQjlUpDs0p,17935867503094584,2025-10-01 20:21:54 WIB,latifa.azizaa,min pakal kapan air nyala? udah dr minggu,
DPXhiYwE4J5,17853045615508583,2025-10-04 08:47:33 WIB,ropik.ropik.3139241,jvc utjgj nng  cb bv vv vbvv,
DPXhiYwE4J5,17980973852865689,2025-10-05 21:30:28 WIB,afzaluredo,untuk daerah sidorame apanjuga terdampak? soalnya sanyo saya jadi kecil keluarnya padahal g pernah2 nya keluarnya kecil  tolong dong tanggapannya,
DPXhiYwE4J5,18099572200572126,2025-10-06 08:07:48 WIB,afzaluredo,saya sudah dm tidak ada tanggapan sama sekali,
DPXhiYwE4J5,18533698888014693,2025-10-06 09:32:04 WIB,mone.ymoney834,staff anda atas nama ernawati suruh bayar utang pinjol nya sekarang,
DPXhiYwE4J5,18321913192209644,2025-10-16 13:17:12 WIB,enysetya2902,daerah rungkut kenapa kok jg g nyala airnya,
DPXhiYwE4J5,18071307389192745,2025-10-16 13:37:27 WIB,enysetya2902,medayu utara,
DPXhiYwE4J5,18163351120377922,2025-10-16 13:38:21 WIB,enysetya2902,medayu utara gg 17 raya no 26 rungkut sby,
DPSrrfJkzsD,17935401830966211,2025-10-02 10:57:50 WIB,loeqmansyah,kebraon kebraon masih mati gmn kabar  katanya pagi sudah kelar susah ngk ada info gangguan sampai siang air tak kunjung keluar gmn nihhhhh,
DPSrrfJkzsD,18079151795012098,2025-10-02 11:05:26 WIB,duwiq2805,klampis  ngasem gang masjid airnya keluar kecil apakah ada perbaikan di sekitarnya min?,
DPSrrfJkzsD,18058695359176984,2025-10-02 12:13:18 WIB,izulkarn41n,air pdam pam mati sejak pagi di lidah kulon,
DPSrrfJkzsD,18025170848746362,2025-10-02 19:09:16 WIB,loeqmansyah,sore baru keluar air tapi kecil banget beberapa tetangga juga mengeluhkan seperti itu,
DPSrrfJkzsD,17963971403825740,2025-10-02 19:39:59 WIB,yulitaanida,"malam admin daerah mleto surabaya timur sukolilo dari bulan september kemarin sering banget setiap habis shubuh sampe jam 910siang mati tidak keluar air sama sekali 
air lancar saat siang dan sore saja jam 5 sampe jam 8 malam mati lagi
biasanya mati air jam 6an pagi aja ngga sampe jam 9

repot banget pas pagi mau berangkat kerja",
DPS0uyyk99w,18088367698852003,2025-10-02 13:17:20 WIB,theycallme_chus,terimakasih bapak2,
DPS0uyyk99w,18020415476774170,2025-10-02 16:00:54 WIB,kharistiano28,sabar min suroboyo lg panas2e  panggah semangat yo min,
DPS0uyyk99w,18538712161060753,2025-10-02 18:12:07 WIB,alfaaz_onecare,selesai nya jam berapa,
DPS0uyyk99w,18124150681496245,2025-10-02 21:28:26 WIB,damaxrif,puanas pwoll es teh jumbo mbak nar enak iki,
DPS0uyyk99w,18059482781452584,2025-10-02 21:29:45 WIB,kharistiano28,konten belum kelar udh minta mbak nar,
DPakmu0DkFf,18099037144638151,2025-10-05 12:58:15 WIB,nuke_nirvana,kira2 sampai jam brp ya pak pdam?,
DPakmu0DkFf,17859789150508427,2025-10-05 13:01:17 WIB,d_nos1106,pancet ae blox cluvert,
DPakmu0DkFf,17942932973933723,2025-10-05 15:29:35 WIB,igedesutawa,gangguan lagi teruskan aja,
DPakmu0DkFf,18041137391691967,2025-10-05 20:07:28 WIB,msaddammmmm,nyrimpeti wong urep,
DPakmu0DkFf,17910208758091059,2025-10-06 07:18:11 WIB,mzidanalfn,kebraon sempet ga ada air ngalir mau mandi aja harus nyalain sanyo biasanya tanpa sanyo airnya deres,
DPWJxhhk7sX,17852216838511483,2025-10-03 23:38:37 WIB,aaffuuck,ini daerah lidah kulon udah 3 hari g ada air jg g ada informasi perbaikan,
DPa-OW_DmAj,18542426602021171,2025-10-06 04:59:08 WIB,aharnoldi,lain kali jangan estimasi - 5 jam mending estimasi nya - 50 jam,
DPa-OW_DmAj,18073548701276946,2025-10-06 06:01:42 WIB,luulaa.esw,smngaattt pak smga cpt selesai ya  smntara sya hemat air dlu hrsnya sya punya tandon sih,
DPa-OW_DmAj,18532154566006871,2025-10-06 06:02:01 WIB,luulaa.esw,benerin sndri bang,
DPSka2HE_TK,18103218913717462,2025-10-02 09:40:05 WIB,dinkopdag_surabaya,"selamat hari batik nasional 
mari jaga kelestarian batik untuk anak cucu kita",
DPLHwIlE0ry,17960263917005014,2025-09-30 03:16:23 WIB,harijantoteguh,semangat mas bro,
DPLHwIlE0ry,18170314675363009,2025-09-30 07:51:58 WIB,nukemartha,pbi airnya keluar tengah malam  kapan bisa lancar min?,
DPLHwIlE0ry,17901141606273518,2025-09-30 08:03:56 WIB,annisarosyidah_,min masih mati aer nyaaaaa,
DPLHwIlE0ry,18065811464605136,2025-09-30 11:43:07 WIB,thepurnamass,wkwksouwiiu,
DPLHwIlE0ry,17944717743026027,2025-09-30 12:36:06 WIB,itsmevirgo_268,hallo pak di pakal veteran kenapa yaa belum nyala air nya sampek saat ini,
DPLHwIlE0ry,17931861227981424,2025-09-30 14:29:03 WIB,bayuwahyu096,di area pakal timur min,
DPLHwIlE0ry,18042965483405946,2025-09-30 18:08:16 WIB,abdul_rahman_amank,ok,
DPLHwIlE0ry,18265172356304631,2025-10-01 09:56:22 WIB,46_afni.aisyah,ini daerah benowo tidak mengalir ini,
DPLHwIlE0ry,18049704197640001,2025-10-01 22:00:33 WIB,abdul_rahman_amank,hari ini 1 oktober pukul 2200 mati lagi min,
DPOdvh4E27Q,18079311487991607,2025-10-03 10:08:49 WIB,kebenaranpastiterjadi,"kisah para rasul 1631 tb  jawab mereka ""percayalah kepada tuhan yesus kristus dan engkau akan selamat engkau dan seisi rumahmu""",
DPIc55CE5Cg,17936686929065886,2025-09-30 22:41:36 WIB,bustanul.arifin88,lanjut tema kesehatan  kebugaran min atau keselamatan saat berkendara,
DPQQ3ybE9TD,17899097757297490,2025-10-01 13:27:25 WIB,otnielsusanto,min call centernya susah banget dihubungin sudah nunggu lama banget akhirnya tersambung tapi suara saya tidak kedengaran akhirnya ditutup,
DPQQ3ybE9TD,18081750262777864,2025-10-01 13:27:40 WIB,otnielsusanto,pengaduan via whatsapp lama juga ga dibales2,
DPQQ3ybE9TD,18010213949795385,2025-10-02 06:33:08 WIB,bakulgedangsusu,wes ngerti ngene banyu mati gaonok pemberitahuan blaass daerah kebraon,
DPQQ3ybE9TD,18071058569467931,2025-10-02 13:59:15 WIB,faris_gta22,boleh minta botol nya gak min,
DPOAl3MjhAb,18080114326992621,2025-09-30 15:00:58 WIB,kartarsurabaya.official,ashiapp,
DPOAl3MjhAb,18099662344650435,2025-10-01 06:16:14 WIB,cahcilik123456,yakin min?? udah turun lapangan blm?,
DPOAl3MjhAb,17899447785290379,2025-10-02 06:34:49 WIB,bakulgedangsusu,lek sambatan banyu moro2 mati tapi gaoleh info opo2 sambat nandi min???,
DPOAl3MjhAb,18071648249178283,2025-10-04 03:50:16 WIB,agus.kusbiantoro1,izin mengadu di sini saya dikenakan biaya 10 juta pada pemasangan tidak tahu lapor kemana,
DPOAl3MjhAb,17857990806518422,2025-10-04 07:22:15 WIB,agus.kusbiantoro1,cek dm min,
DPIGmZnExJk,17857782906526919,2025-09-30 00:59:47 WIB,dyahnaw,tadi pagi sudah keluar airnya sekarang mati lagi sekitar jam 11an malam ini tolong ditindaklanjuti kembali pembangunan box culvert ini selalu mengganggu stabilitas air bagaimana ini pak,
DPIGmZnExJk,17924794335112759,2025-09-30 02:30:10 WIB,shafaardini,sampai sekarang masih mati airnya    harus di denda ini proyeknya mengganggu kenyamanan warga,
DPIGmZnExJk,18045869630340943,2025-09-30 06:10:03 WIB,fikihanis,pondok benowo indah masih blum nyala air nya sampe pagi ini,
DPIGmZnExJk,17982077366748621,2025-09-30 06:17:09 WIB,yusyusb0b,sudah nyala kah airnya? smpe pulkam saya krena gabisa g ada air,
DPIGmZnExJk,18022894670564000,2025-09-30 06:23:23 WIB,anawidyaningsih46,yaa makasih min updatenya,
DPIGmZnExJk,18534620968013486,2025-09-30 06:38:58 WIB,anawidyaningsih46,ngalir min meskipun kecil debitnya mungkin krn pemakai nyalakan air semua yaa jd ngefek ke debit air,
DPIGmZnExJk,18077145553841510,2025-09-30 07:30:51 WIB,rosidah_ummah,baik bapak terima kasih,
DPIGmZnExJk,18058594286618163,2025-09-30 07:41:33 WIB,yusyusb0b,pakal madya kak,
DPIGmZnExJk,18388398118192933,2025-09-30 09:41:16 WIB,anawidyaningsih46,baik trimakasih banyak min,
DPIGmZnExJk,18380846812180183,2025-09-30 10:20:25 WIB,ullywulan_d,"setelah perbaikan pipa kemarin kok air dirumah saya rejosari gang jeruk jadi kecil banget ya pak? gak seperti sebelumnya
skrg airnya jadi kecil jadi gak sampe kedapur pak airnya",
DPIGmZnExJk,18075990845127505,2025-09-30 10:21:25 WIB,ullywulan_d,"setelah perbaikan pipa kemarin kok air dirumah saya gang jeruk jadi kecil banget ya pak? gak seperti sebelumnya
skrg airnya jadi kecil jadi gak sampe kedapur pak airnya",
DPIGmZnExJk,18089605489835417,2025-09-30 16:40:44 WIB,aaaudiye_lyv,"ya allah min kpan iki nyalanya anggota klga banyak anak kecil bnyak air gak nyala"" beli air galon trus  mati sampek 3 hari rek tiap mari bayar tagihan kok ginii ya",
DPIGmZnExJk,18043420295679010,2025-09-30 16:52:18 WIB,aaaudiye_lyv,"sama kk aq tiap bulannya kena 160 kdang lbih gak ada tandon nanti pda jam tertentu mati pagi wktue shubuh sampai jm 8 mati sore nya mati lagi jam stgah 4 sampek isyak  apa"" pkerjaan hrs nunggu air pdahal byar gak pernah telat  bayar sgitu"" trus tp air sering mati",
DPIGmZnExJk,17957118335862700,2025-09-30 18:43:53 WIB,ajeng_je,lak yoo kuereeeenn saiki wes bersih siih banyube,
DPIGmZnExJk,17858945469509717,2025-10-01 22:13:12 WIB,silvia.ari96,benowo airnya mati lagi miiinnn,
DPIGmZnExJk,18362712862084403,2025-10-01 22:13:36 WIB,silvia.ari96,baru ngerasain air mengalir senin malam rabu malam udah mati lagi benowo miiiinnnnn,
DPIGmZnExJk,17909619852229726,2025-10-02 08:04:05 WIB,silvia.ari96,sudah ngalir min makasih,
DPIGmZnExJk,17986437602728524,2025-10-03 06:45:25 WIB,shintaarnt,mota mati ae banyu ne min min benowo iki,
DPOCNs4DqIT,18084323636483702,2025-09-30 19:14:34 WIB,adindaaaar_,gimana ini min kemlaten kok airnya dari pagi ga nyala” gaada info sm sekali kalo air mati,
DPOCNs4DqIT,18065721383593608,2025-09-30 19:29:57 WIB,rizkimilkita,kalijaran kok mati lagi min airnya?,
DPOCNs4DqIT,17922215574155600,2025-10-01 04:18:04 WIB,ote_05,sek gorong mari ta min,
DPOCNs4DqIT,17919663372162844,2025-10-01 14:42:51 WIB,endahw12,hr muhammad apa ada pipa bocor ya?,
DPOCNs4DqIT,18076931612038098,2025-10-01 17:40:56 WIB,ote_05,gak onok banyu blasss,
DPOCNs4DqIT,18083244548506268,2025-10-04 06:45:46 WIB,aaffuuck,iso kena penyakit kulit mergo g adus  g umbah2 g sak barang e sing gae banyu min  3 dino daerah lidah kulon banyune g milii,
DPdGuHbk4_4,17878955889407396,2025-10-06 12:12:14 WIB,decciii_,"kalau pengaduan ke pdam lewat mana lagi ya yang cepat ke call center sibuk terus ke cis pdam sby masih di proses sedang meteran berputar trs pdhl kran mati call center nya cs nya apa cm 1 ya bpk"" pdam mesti kemana lg pengaduannya sedang",
DPMKPJ8kwIo,18143741089426459,2025-09-30 10:47:32 WIB,nofaniima,dukuh menanggal sampai sekrg 1047 masih blm mengalir,
DPMKPJ8kwIo,18150269086406500,2025-09-30 11:30:05 WIB,ana_makanoto,pak daerah menanggal sampai saat  airnya belum mengalir,
DPMKPJ8kwIo,18124995793491280,2025-09-30 11:56:33 WIB,a.paramita_s,sampe jam srgini blm nyala jg ya min gmn ni?,
DPMKPJ8kwIo,18041261828443538,2025-09-30 11:57:25 WIB,rarirurero19,tolong sampai jam berapa ya ini mati airnya?,
DPMKPJ8kwIo,18024590396735272,2025-09-30 11:59:01 WIB,trisnoindah,daerah menanggal masih mati min pdam nya,
DPMKPJ8kwIo,18063797693593923,2025-09-30 12:00:33 WIB,trisnoindah,sampai saat ini daerah menanggal blm mengalir pdam nya,
DPMKPJ8kwIo,18369619795199361,2025-09-30 12:10:51 WIB,nuraliyahk_21,sudah min,
DPMKPJ8kwIo,18078346298046779,2025-09-30 12:33:28 WIB,ana_makanoto,terima kasih,
DPMKPJ8kwIo,18077466614010992,2025-09-30 12:37:27 WIB,fitria2ningsih,kalijaran dari kemarin mati mbok ya info ngunu min,
DPMKPJ8kwIo,18116987908522516,2025-09-30 12:38:36 WIB,fitria2ningsih,gak on min kalijaran mati dari kemarin siang,
DPMKPJ8kwIo,18093225874840923,2025-09-30 13:05:33 WIB,_ntaneka27,apa sudah selesai perbaikan nya?m,
DPMKPJ8kwIo,18042247682414923,2025-09-30 13:26:52 WIB,erryseptiawan,minsemenjak selesainya perbaikan pipa yg ada di pertigaan kendung kenapa ya debit air pdam di kawasan western village jadi mengecil tidak seperti dulu lagi,
DPMKPJ8kwIo,17947825242040502,2025-09-30 13:58:53 WIB,dyahnaw,di denda aja itu proyeknya mesti merusak pipa air,
DPMKPJ8kwIo,18037737350694046,2025-09-30 14:24:34 WIB,bellaaristas,ane lihat dulu biasanya ga pagi ga siang ga sore air kecil hari ini agak lumayan mlm doank banter jadi kalau sore atau pagi mandi sebelum itu harus di isi penuh,
DPMKPJ8kwIo,17925110895134802,2025-09-30 14:26:33 WIB,erryseptiawan,okaku dm ya min,
DPMKPJ8kwIo,18052173401638643,2025-09-30 14:33:46 WIB,yudhawillys,siap terima kasih banyak,
DPMKPJ8kwIo,17956473137862952,2025-09-30 14:36:55 WIB,dessyjazzy,air dirumah saya daerah tanah merah surabaya cuma keluar siang jam 1 sampai ashardan malam jam 11 keatasselanjutnya mati lagi sampai siangnya jam 1 lagipadahal dulu 24 jam nonstop air keluar terustolong lah diperbaikikita jg ga pernah nunggak tagihan tapi disiksa air nya ga keluar begadang tiap hari,
DPMKPJ8kwIo,18355179910090478,2025-09-30 15:25:21 WIB,nurlaili06,tempurejo hari ini mati total min disitu infonya - 6 jam tapi sampai sekarang belum ada keluar airnya,
DPMKPJ8kwIo,17943064448932413,2025-09-30 17:25:55 WIB,randyputrabachtiar,sudah pak terima kasih,
DPMKPJ8kwIo,18062275742604292,2025-09-30 22:06:43 WIB,dyahnaw,sudah kak terima kasih atas perhatiannya,
DPMKPJ8kwIo,17850851388559306,2025-10-01 04:15:37 WIB,mauludiyahabd,terimakasih atas respon nya kemarin sdh ada petugas pdam yg sudah dtg kerumah,
DPMKPJ8kwIo,18047706278649704,2025-10-01 10:09:43 WIB,me.gasilvi_a,sudah kak pukul 0330 nyala,
DPMKPJ8kwIo,18328305892237525,2025-10-01 11:30:32 WIB,nurlaili06,air mati sampai tgl 15 ya min berarti wow,
DPMKPJ8kwIo,18070370933239360,2025-10-01 17:36:30 WIB,nurlaili06,baik terimakasih atas responnya mohon segera direlokasi supaya ada keluar mespikun sedikit2,
DPMKPJ8kwIo,18088364512861903,2025-10-01 18:13:30 WIB,dessyjazzy,sudah pernah pengaduan lewat cispetugasnya datang pas airnya keluar jadi ya tidak ada tindakan,
DPMKPJ8kwIo,18068532074463720,2025-09-30 02:57:49 WIB,bellaaristas,tiap hari air kecil ntah apa yang pdam lakukan apalagi daerah pakuwon indah surabaya barat makin lama makin ga ada air,
DPMKPJ8kwIo,17879321544404046,2025-09-30 03:14:46 WIB,me.gasilvi_a,kok daerah simo gunung mati total airnya,
DPMKPJ8kwIo,17915601954190682,2025-09-30 03:39:08 WIB,nuraliyahk_21,"ini kenapa lagi min daerah wiyung airnya kok kecil biasanya jam set 3 air bisa naik ke lantai 2 hari ini gak naik airnya semakin hari air semakin kecil keluarnya tpi pembayaran semakin membengkak dlu jam 3 buka tandon air smpek tumpah"" sekarang set 3 tandonku gak pernah smpek tumpah"" malah hari ini air gak naik samsek ke lantai 2 yaallah makin parah aja",
DPMKPJ8kwIo,18070670110951110,2025-09-30 03:48:48 WIB,randyputrabachtiar,daerah cito mati,
DPMKPJ8kwIo,18289062775278930,2025-09-30 04:01:29 WIB,kresnaadityar,daerah taman indah menanggal mati,
DPMKPJ8kwIo,18079396375821293,2025-09-30 04:46:36 WIB,zakizamani_,daerah menanggal mati min,
